Classifier,Scaler,Accuracy,ROC AUC OVR,F1,Recall,Best Hyperparameters Values
RandomForest,Standard,"\textbf{0.784 (0.06, 0.76, 0.81)}","\textbf{0.808 (0.08, 0.78, 0.84)}","\textbf{0.752 (0.08, 0.72, 0.78)}","\textbf{0.744 (0.08, 0.72, 0.77)}",{{n\_estimators: 200}}
RandomForest,None,"0.782 (0.06, 0.76, 0.80)","0.805 (0.08, 0.78, 0.83)","0.752 (0.07, 0.73, 0.78)","0.744 (0.07, 0.72, 0.77)",{{n\_estimators: 200}}
XGBoost,None,"0.772 (0.05, 0.75, 0.79)","0.776 (0.08, 0.75, 0.81)","0.742 (0.06, 0.72, 0.76)","0.736 (0.06, 0.71, 0.76)","{{n\_estimators: 200, learning\_rate: 0.01}}"
XGBoost,Standard,"0.771 (0.05, 0.75, 0.79)","0.776 (0.08, 0.75, 0.81)","0.741 (0.06, 0.72, 0.76)","0.735 (0.06, 0.71, 0.76)","{{n\_estimators: 200, learning\_rate: 0.01}}"
Bagging,None,"0.760 (0.07, 0.73, 0.79)","0.787 (0.08, 0.76, 0.82)","0.732 (0.08, 0.70, 0.76)","0.727 (0.08, 0.70, 0.76)",{{n\_estimators: 100}}
LightGBM,Standard,"0.758 (0.06, 0.74, 0.78)","0.783 (0.09, 0.75, 0.81)","0.726 (0.07, 0.70, 0.75)","0.722 (0.07, 0.70, 0.75)","{{n\_estimators: 200, learning\_rate: 0.01}}"
Bagging,Standard,"0.756 (0.07, 0.73, 0.78)","0.790 (0.09, 0.76, 0.82)","0.728 (0.07, 0.70, 0.75)","0.724 (0.07, 0.70, 0.75)",{{n\_estimators: 200}}
GradientBoosting,Standard,"0.749 (0.06, 0.73, 0.77)","0.771 (0.09, 0.74, 0.80)","0.712 (0.07, 0.69, 0.74)","0.706 (0.06, 0.68, 0.73)","{{learning\_rate: 0.1, n\_estimators: 50}}"
GradientBoosting,None,"0.749 (0.06, 0.73, 0.77)","0.770 (0.09, 0.74, 0.80)","0.711 (0.06, 0.69, 0.73)","0.705 (0.06, 0.68, 0.73)","{{n\_estimators: 200, learning\_rate: 0.01}}"
LightGBM,None,"0.744 (0.07, 0.72, 0.77)","0.776 (0.09, 0.74, 0.81)","0.706 (0.09, 0.68, 0.74)","0.703 (0.08, 0.67, 0.73)","{{n\_estimators: 200, learning\_rate: 0.01}}"
AdaBoost,None,"0.732 (0.05, 0.71, 0.75)","0.751 (0.08, 0.72, 0.78)","0.679 (0.06, 0.66, 0.70)","0.677 (0.06, 0.66, 0.70)","{{n\_estimators: 200, learning\_rate: 0.1}}"
AdaBoost,Standard,"0.732 (0.05, 0.71, 0.75)","0.750 (0.08, 0.72, 0.78)","0.680 (0.06, 0.66, 0.70)","0.678 (0.06, 0.66, 0.70)","{{n\_estimators: 200, learning\_rate: 0.1}}"
DecisionTree,None,"0.715 (0.06, 0.69, 0.74)","0.707 (0.08, 0.68, 0.73)","0.677 (0.07, 0.65, 0.70)","0.676 (0.06, 0.65, 0.70)",{{max\_depth: 5}}
DecisionTree,Standard,"0.708 (0.05, 0.69, 0.73)","0.698 (0.07, 0.67, 0.72)","0.666 (0.06, 0.64, 0.69)","0.663 (0.05, 0.64, 0.68)",{{max\_depth: 3}}
GaussianNB,Standard,"0.695 (0.05, 0.68, 0.71)","0.726 (0.08, 0.70, 0.75)","0.649 (0.06, 0.63, 0.67)","0.647 (0.06, 0.63, 0.67)",{{}}
KNeighbors,Standard,"0.695 (0.07, 0.67, 0.72)","0.719 (0.08, 0.69, 0.75)","0.654 (0.08, 0.62, 0.68)","0.652 (0.08, 0.62, 0.68)",{{n\_neighbors: 7}}
GaussianNB,None,"0.693 (0.05, 0.67, 0.71)","0.733 (0.08, 0.70, 0.76)","0.640 (0.07, 0.61, 0.67)","0.640 (0.06, 0.62, 0.66)",{{}}
KNeighbors,None,"0.677 (0.07, 0.65, 0.70)","0.684 (0.09, 0.65, 0.71)","0.640 (0.08, 0.61, 0.67)","0.640 (0.08, 0.61, 0.67)",{{n\_neighbors: 7}}
Dummy,None,"0.634 (0.01, 0.63, 0.64)","0.500 (0.00, nan, nan)","0.388 (0.00, 0.39, 0.39)","0.500 (0.00, nan, nan)",{{strategy: most\_frequent}}
Dummy,Standard,"0.634 (0.01, 0.63, 0.64)","0.500 (0.00, nan, nan)","0.388 (0.00, 0.39, 0.39)","0.500 (0.00, nan, nan)",{{strategy: most\_frequent}}
